Maker,Genmodel,Genmodel_ID,Year,Entry_price,sales,Bodytype,Engin_size,Gearbox,Fuel_type,Engine_power,Wheelbase,Height,Width,Length,Average_mpg,Top_speed,Seat_num,Door_num,Annual_revenue
Toyota,GT86,92_17,2013,24605,1578.0,Coupe,2.0L,Manual,Petrol,201.0,2570.0,1285.0,1775.0,4240.0,36.2 mpg,140 mph,4.0,3.0,38826690.0
Toyota,GT86,92_17,2014,22595,946.0,Coupe,2.0L,Manual,Petrol,201.0,2570.0,1285.0,1775.0,4240.0,36.2 mpg,140 mph,4.0,3.0,21374870.0
Toyota,GT86,92_17,2015,22295,717.0,Coupe,2.0L,Manual,Petrol,201.0,2570.0,1285.0,1775.0,4240.0,36.2 mpg,140 mph,4.0,3.0,15985515.0
Toyota,GT86,92_17,2016,22295,644.0,Coupe,2.0L,Manual,Petrol,201.0,2570.0,1285.0,1775.0,4240.0,36.2 mpg,140 mph,4.0,3.0,14357980.0
Toyota,GT86,92_17,2017,22760,615.0,Coupe,2.0L,Manual,Petrol,201.0,2570.0,1285.0,1775.0,4240.0,36.2 mpg,140 mph,4.0,3.0,13997400.0
Toyota,GT86,92_17,2018,22760,449.0,Coupe,2.0L,Manual,Petrol,201.0,2570.0,1285.0,1775.0,4240.0,36.2 mpg,140 mph,4.0,3.0,10219240.0
Toyota,GT86,92_17,2019,25990,316.0,Coupe,2.0L,Manual,Petrol,201.0,2570.0,1285.0,1775.0,4240.0,36.2 mpg,140 mph,4.0,3.0,8212840.0
Toyota,GT86,92_17,2020,26495,250.0,Coupe,2.0L,Manual,Petrol,201.0,2570.0,1285.0,1775.0,4240.0,36.2 mpg,140 mph,4.0,3.0,6623750.0
Toyota,GT86,92_17,2021,26495,0.0,Coupe,2.0L,Manual,Petrol,201.0,2570.0,1285.0,1775.0,4240.0,36.2 mpg,140 mph,4.0,3.0,0.0
Toyota,Land Cruiser,92_21,2003,23810,1592.0,SUV,3.0L,Automatic,Diesel,177.0,2790.0,1845.0,1885.0,4780.0,38.2 mpg,109 mph,7.0,5.0,37905520.0
Toyota,Land Cruiser,92_21,2004,24105,2152.0,SUV,3.0L,Automatic,Diesel,177.0,2790.0,1845.0,1885.0,4780.0,38.2 mpg,109 mph,7.0,5.0,51873960.0
Toyota,Land Cruiser,92_21,2005,24147,2240.0,SUV,3.0L,Automatic,Diesel,177.0,2790.0,1845.0,1885.0,4780.0,38.2 mpg,109 mph,7.0,5.0,54089280.0
Toyota,Land Cruiser,92_21,2006,27142,1668.0,SUV,3.0L,Automatic,Diesel,177.0,2790.0,1845.0,1885.0,4780.0,38.2 mpg,109 mph,7.0,5.0,45272856.0
Toyota,Land Cruiser,92_21,2007,27162,1354.0,SUV,3.0L,Automatic,Diesel,177.0,2790.0,1845.0,1885.0,4780.0,38.2 mpg,109 mph,7.0,5.0,36777348.0
Toyota,Land Cruiser,92_21,2008,27245,744.0,SUV,3.0L,Automatic,Diesel,177.0,2790.0,1845.0,1885.0,4780.0,38.2 mpg,109 mph,7.0,5.0,20270280.0
Toyota,Land Cruiser,92_21,2009,26715,468.0,SUV,3.0L,Automatic,Diesel,177.0,2790.0,1845.0,1885.0,4780.0,38.2 mpg,109 mph,7.0,5.0,12502620.0
Toyota,Land Cruiser,92_21,2010,28185,714.0,SUV,3.0L,Automatic,Diesel,177.0,2790.0,1845.0,1885.0,4780.0,38.2 mpg,109 mph,7.0,5.0,20124090.0
Toyota,Land Cruiser,92_21,2011,29790,550.0,SUV,3.0L,Automatic,Diesel,177.0,2790.0,1845.0,1885.0,4780.0,38.2 mpg,109 mph,7.0,5.0,16384500.0
Toyota,Land Cruiser,92_21,2012,30915,454.0,SUV,3.0L,Automatic,Diesel,177.0,2790.0,1845.0,1885.0,4780.0,38.2 mpg,109 mph,7.0,5.0,14035410.0
Toyota,Land Cruiser,92_21,2013,32090,440.0,SUV,3.0L,Automatic,Diesel,177.0,2790.0,1845.0,1885.0,4780.0,38.2 mpg,109 mph,7.0,5.0,14119600.0
Toyota,Land Cruiser,92_21,2014,32090,775.0,SUV,3.0L,Automatic,Diesel,177.0,2790.0,1845.0,1885.0,4780.0,38.2 mpg,109 mph,7.0,5.0,24869750.0
Toyota,Land Cruiser,92_21,2015,35160,815.0,SUV,3.0L,Automatic,Diesel,177.0,2790.0,1845.0,1885.0,4780.0,38.2 mpg,109 mph,7.0,5.0,28655400.0
Toyota,Land Cruiser,92_21,2016,35350,665.0,SUV,3.0L,Automatic,Diesel,177.0,2790.0,1845.0,1885.0,4780.0,38.2 mpg,109 mph,7.0,5.0,23507750.0
Toyota,Land Cruiser,92_21,2017,31940,504.0,SUV,3.0L,Automatic,Diesel,177.0,2790.0,1845.0,1885.0,4780.0,38.2 mpg,109 mph,7.0,5.0,16097760.0
Toyota,Land Cruiser,92_21,2018,31940,648.0,SUV,3.0L,Automatic,Diesel,177.0,2790.0,1845.0,1885.0,4780.0,38.2 mpg,109 mph,7.0,5.0,20697120.0
Toyota,Land Cruiser Amazon,92_22,1998,36615,0.0,SUV,4.2L,Automatic,Diesel,201.0,2850.0,1890.0,1940.0,4890.0,26.6 mpg,112 mph,7.0,5.0,0.0
Toyota,Land Cruiser Amazon,92_22,1999,36615,0.0,SUV,4.2L,Automatic,Diesel,201.0,2850.0,1890.0,1940.0,4890.0,26.6 mpg,112 mph,7.0,5.0,0.0
Toyota,Land Cruiser Amazon,92_22,2000,36615,0.0,SUV,4.2L,Automatic,Diesel,201.0,2850.0,1890.0,1940.0,4890.0,26.6 mpg,112 mph,7.0,5.0,0.0
Toyota,Land Cruiser Amazon,92_22,2001,33815,0.0,SUV,4.2L,Automatic,Diesel,201.0,2850.0,1890.0,1940.0,4890.0,26.6 mpg,112 mph,7.0,5.0,0.0
Toyota,Land Cruiser Amazon,92_22,2002,33815,0.0,SUV,4.2L,Automatic,Diesel,201.0,2850.0,1890.0,1940.0,4890.0,26.6 mpg,112 mph,7.0,5.0,0.0
Toyota,Land Cruiser Amazon,92_22,2003,36615,0.0,SUV,4.2L,Automatic,Diesel,201.0,2850.0,1890.0,1940.0,4890.0,26.6 mpg,112 mph,7.0,5.0,0.0
Toyota,Land Cruiser Amazon,92_22,2004,45185,0.0,SUV,4.2L,Automatic,Diesel,201.0,2850.0,1890.0,1940.0,4890.0,26.6 mpg,112 mph,7.0,5.0,0.0
Toyota,Land Cruiser Amazon,92_22,2005,45372,0.0,SUV,4.2L,Automatic,Diesel,201.0,2850.0,1890.0,1940.0,4890.0,26.6 mpg,112 mph,7.0,5.0,0.0
Toyota,Land Cruiser Amazon,92_22,2006,47887,0.0,SUV,4.2L,Automatic,Diesel,201.0,2850.0,1890.0,1940.0,4890.0,26.6 mpg,112 mph,7.0,5.0,0.0
Toyota,Land Cruiser Amazon,92_22,2007,47907,0.0,SUV,4.2L,Automatic,Diesel,201.0,2850.0,1890.0,1940.0,4890.0,26.6 mpg,112 mph,7.0,5.0,0.0
Toyota,Land Cruiser Colorado,92_23,1998,20435,0.0,SUV,3.0L,Automatic,Diesel,161.0,2675.0,1875.0,1820.0,4750.0,27.2 mpg,99 mph,8.0,5.0,0.0
Toyota,Land Cruiser Colorado,92_23,1999,20435,0.0,SUV,3.0L,Automatic,Diesel,161.0,2675.0,1875.0,1820.0,4750.0,27.2 mpg,99 mph,8.0,5.0,0.0
Toyota,Land Cruiser Colorado,92_23,2000,20949,0.0,SUV,3.0L,Automatic,Diesel,161.0,2675.0,1875.0,1820.0,4750.0,27.2 mpg,99 mph,8.0,5.0,0.0
Toyota,Land Cruiser Colorado,92_23,2001,22615,0.0,SUV,3.0L,Automatic,Diesel,161.0,2675.0,1875.0,1820.0,4750.0,27.2 mpg,99 mph,8.0,5.0,0.0
Toyota,Land Cruiser Colorado,92_23,2002,23615,0.0,SUV,3.0L,Automatic,Diesel,161.0,2675.0,1875.0,1820.0,4750.0,27.2 mpg,99 mph,8.0,5.0,0.0
Toyota,Land Cruiser Colorado,92_23,2003,23615,0.0,SUV,3.0L,Automatic,Diesel,161.0,2675.0,1875.0,1820.0,4750.0,27.2 mpg,99 mph,8.0,5.0,0.0
Toyota,MR2,92_25,1998,22045,0.0,Convertible,1.8L,Manual,Petrol,138.0,2450.0,1250.0,1695.0,3895.0,38.2 mpg,130 mph,2.0,2.0,0.0
Toyota,MR2,92_25,1999,22045,0.0,Convertible,1.8L,Manual,Petrol,138.0,2450.0,1250.0,1695.0,3895.0,38.2 mpg,130 mph,2.0,2.0,0.0
Toyota,MR2,92_25,2000,18315,0.0,Convertible,1.8L,Manual,Petrol,138.0,2450.0,1250.0,1695.0,3895.0,38.2 mpg,130 mph,2.0,2.0,0.0
Toyota,MR2,92_25,2001,17815,842.0,Convertible,1.8L,Manual,Petrol,138.0,2450.0,1250.0,1695.0,3895.0,38.2 mpg,130 mph,2.0,2.0,15000230.0
Toyota,MR2,92_25,2002,16965,1015.0,Convertible,1.8L,Manual,Petrol,138.0,2450.0,1250.0,1695.0,3895.0,38.2 mpg,130 mph,2.0,2.0,17219475.0
Toyota,MR2,92_25,2003,16830,1165.0,Convertible,1.8L,Manual,Petrol,138.0,2450.0,1250.0,1695.0,3895.0,38.2 mpg,130 mph,2.0,2.0,19606950.0
Toyota,MR2,92_25,2004,16830,1061.0,Convertible,1.8L,Manual,Petrol,138.0,2450.0,1250.0,1695.0,3895.0,38.2 mpg,130 mph,2.0,2.0,17856630.0
Toyota,MR2,92_25,2005,16962,743.0,Convertible,1.8L,Manual,Petrol,138.0,2450.0,1250.0,1695.0,3895.0,38.2 mpg,130 mph,2.0,2.0,12602766.0
Toyota,MR2,92_25,2006,16962,654.0,Convertible,1.8L,Manual,Petrol,138.0,2450.0,1250.0,1695.0,3895.0,38.2 mpg,130 mph,2.0,2.0,11093148.0
Toyota,Picnic,92_27,1998,15820,0.0,MPV,2.0L,Automatic,Petrol,126.0,2735.0,1660.0,1695.0,4530.0,29.1 mpg,109 mph,7.0,5.0,0.0
Toyota,Picnic,92_27,1999,15815,0.0,MPV,2.0L,Automatic,Petrol,126.0,2735.0,1660.0,1695.0,4530.0,29.1 mpg,109 mph,7.0,5.0,0.0
Toyota,Picnic,92_27,2000,15815,0.0,MPV,2.0L,Automatic,Petrol,126.0,2735.0,1660.0,1695.0,4530.0,29.1 mpg,109 mph,7.0,5.0,0.0
Toyota,Picnic,92_27,2001,15815,40.0,MPV,2.0L,Automatic,Petrol,126.0,2735.0,1660.0,1695.0,4530.0,29.1 mpg,109 mph,7.0,5.0,632600.0
Toyota,Previa,92_29,1998,19700,0.0,MPV,2.4L,Automatic,Petrol,154.0,2900.0,1845.0,1800.0,4750.0,26.2 mpg,112 mph,7.0,5.0,0.0
Toyota,Previa,92_29,1999,19700,0.0,MPV,2.4L,Automatic,Petrol,154.0,2900.0,1845.0,1800.0,4750.0,26.2 mpg,112 mph,7.0,5.0,0.0
Toyota,Previa,92_29,2000,19700,0.0,MPV,2.4L,Automatic,Petrol,154.0,2900.0,1845.0,1800.0,4750.0,26.2 mpg,112 mph,7.0,5.0,0.0
Toyota,Previa,92_29,2001,19770,738.0,MPV,2.4L,Automatic,Petrol,154.0,2900.0,1845.0,1800.0,4750.0,26.2 mpg,112 mph,7.0,5.0,14590260.0
Toyota,Previa,92_29,2002,19770,696.0,MPV,2.4L,Automatic,Petrol,154.0,2900.0,1845.0,1800.0,4750.0,26.2 mpg,112 mph,7.0,5.0,13759920.0
Toyota,Previa,92_29,2003,19770,1013.0,MPV,2.4L,Automatic,Petrol,154.0,2900.0,1845.0,1800.0,4750.0,26.2 mpg,112 mph,7.0,5.0,20027010.0
Toyota,Previa,92_29,2004,19770,1033.0,MPV,2.4L,Automatic,Petrol,154.0,2900.0,1845.0,1800.0,4750.0,26.2 mpg,112 mph,7.0,5.0,20422410.0
Toyota,Previa,92_29,2005,19952,946.0,MPV,2.4L,Automatic,Petrol,154.0,2900.0,1845.0,1800.0,4750.0,26.2 mpg,112 mph,7.0,5.0,18874592.0
Toyota,Prius,92_30,2000,16315,0.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,0.0
Toyota,Prius,92_30,2001,16315,164.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,2675660.0
Toyota,Prius,92_30,2002,16315,92.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,1500980.0
Toyota,Prius,92_30,2003,16315,196.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,3197740.0
Toyota,Prius,92_30,2004,17392,1112.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,19339904.0
Toyota,Prius,92_30,2005,17442,2861.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,49901562.0
Toyota,Prius,92_30,2006,17692,3994.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,70661848.0
Toyota,Prius,92_30,2007,17712,7162.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,126853344.0
Toyota,Prius,92_30,2008,17712,7181.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,127189872.0
Toyota,Prius,92_30,2009,17800,6805.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,121129000.0
Toyota,Prius,92_30,2010,18305,9281.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,169888705.0
Toyota,Prius,92_30,2011,20210,6383.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,129000430.0
Toyota,Prius,92_30,2012,21000,6138.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,128898000.0
Toyota,Prius,92_30,2013,21790,5829.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,127013910.0
Toyota,Prius,92_30,2014,21790,6924.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,150873960.0
Toyota,Prius,92_30,2015,21940,5088.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,111630720.0
Toyota,Prius,92_30,2016,21940,5731.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,125738140.0
Toyota,Prius,92_30,2017,24045,4949.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,118998705.0
Toyota,Prius,92_30,2018,24045,4648.0,Hatchback,1.8L,Automatic,Hybrid  Petrol/Electric,134.0,2700.0,1490.0,1745.0,4460.0,70.6 mpg,112 mph,5.0,5.0,111761160.0
Toyota,RAV4,92_34,1998,14815,0.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,0.0
Toyota,RAV4,92_34,1999,14815,0.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,0.0
Toyota,RAV4,92_34,2000,13815,0.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,0.0
Toyota,RAV4,92_34,2001,13315,3095.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,41209925.0
Toyota,RAV4,92_34,2002,13315,5353.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,71275195.0
Toyota,RAV4,92_34,2003,13315,7229.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,96254135.0
Toyota,RAV4,92_34,2004,15810,8709.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,137689290.0
Toyota,RAV4,92_34,2005,16047,9289.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,149060583.0
Toyota,RAV4,92_34,2006,16047,8079.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,129643713.0
Toyota,RAV4,92_34,2007,18812,8206.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,154371272.0
Toyota,RAV4,92_34,2008,18770,6438.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,120841260.0
Toyota,RAV4,92_34,2009,16705,3949.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,65968045.0
Toyota,RAV4,92_34,2010,16705,4541.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,75857405.0
Toyota,RAV4,92_34,2011,22883,4230.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,96795090.0
Toyota,RAV4,92_34,2012,22540,3712.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,83668480.0
Toyota,RAV4,92_34,2013,22540,6522.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,147005880.0
Toyota,RAV4,92_34,2014,22140,6756.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,149577840.0
Toyota,RAV4,92_34,2015,22440,6200.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,139128000.0
Toyota,RAV4,92_34,2016,22740,7930.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,180328200.0
Toyota,RAV4,92_34,2017,24150,7696.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,185858400.0
Toyota,RAV4,92_34,2018,24550,7278.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,178674900.0
Toyota,RAV4,92_34,2019,24550,9458.0,SUV,2.0L,Manual,Diesel,150.0,2660.0,1705.0,1845.0,4570.0,57.6 mpg,118 mph,5.0,5.0,232193900.0
Toyota,Starlet,92_36,1998,7820,0.0,,,,,,,,,,,,,,0.0
Toyota,Starlet,92_36,1999,7820,0.0,,,,,,,,,,,,,,0.0
Toyota,Starlet,92_36,2000,7845,0.0,,,,,,,,,,,,,,0.0
Toyota,Urbancruiser,92_39,2008,14325,0.0,Hatchback,1.33L,Manual,Petrol,99.0,2460.0,1540.0,1725.0,3930.0,51.4 mpg,109 mph,5.0,5.0,0.0
Toyota,Urbancruiser,92_39,2009,14325,1310.0,Hatchback,1.33L,Manual,Petrol,99.0,2460.0,1540.0,1725.0,3930.0,51.4 mpg,109 mph,5.0,5.0,18765750.0
Toyota,Urbancruiser,92_39,2010,14657,1275.0,Hatchback,1.33L,Manual,Petrol,99.0,2460.0,1540.0,1725.0,3930.0,51.4 mpg,109 mph,5.0,5.0,18687675.0
Toyota,Urbancruiser,92_39,2011,15363,1078.0,Hatchback,1.33L,Manual,Petrol,99.0,2460.0,1540.0,1725.0,3930.0,51.4 mpg,109 mph,5.0,5.0,16561314.0
Toyota,Urbancruiser,92_39,2012,16190,618.0,Hatchback,1.33L,Manual,Petrol,99.0,2460.0,1540.0,1725.0,3930.0,51.4 mpg,109 mph,5.0,5.0,10005420.0
Toyota,Urbancruiser,92_39,2013,16640,2.0,Hatchback,1.33L,Manual,Petrol,99.0,2460.0,1540.0,1725.0,3930.0,51.4 mpg,109 mph,5.0,5.0,33280.0
Toyota,Verso,92_40,2009,15565,0.0,MPV,1.6L,Manual,Diesel,125.0,2780.0,1620.0,1790.0,4460.0,62.8 mpg,115 mph,7.0,5.0,0.0
Toyota,Verso,92_40,2010,16516,730.0,MPV,1.6L,Manual,Diesel,125.0,2780.0,1620.0,1790.0,4460.0,62.8 mpg,115 mph,7.0,5.0,12056680.0
Toyota,Verso,92_40,2011,14590,4063.0,MPV,1.6L,Manual,Diesel,125.0,2780.0,1620.0,1790.0,4460.0,62.8 mpg,115 mph,7.0,5.0,59279170.0
Toyota,Verso,92_40,2012,14740,3131.0,MPV,1.6L,Manual,Diesel,125.0,2780.0,1620.0,1790.0,4460.0,62.8 mpg,115 mph,7.0,5.0,46150940.0
Toyota,Verso,92_40,2013,15090,3373.0,MPV,1.6L,Manual,Diesel,125.0,2780.0,1620.0,1790.0,4460.0,62.8 mpg,115 mph,7.0,5.0,50898570.0
Toyota,Verso,92_40,2014,17535,3153.0,MPV,1.6L,Manual,Diesel,125.0,2780.0,1620.0,1790.0,4460.0,62.8 mpg,115 mph,7.0,5.0,55287855.0
Toyota,Verso,92_40,2015,17535,3280.0,MPV,1.6L,Manual,Diesel,125.0,2780.0,1620.0,1790.0,4460.0,62.8 mpg,115 mph,7.0,5.0,57514800.0
Toyota,Verso,92_40,2016,17885,3512.0,MPV,1.6L,Manual,Diesel,125.0,2780.0,1620.0,1790.0,4460.0,62.8 mpg,115 mph,7.0,5.0,62812120.0
Toyota,Verso,92_40,2017,18935,2141.0,MPV,1.6L,Manual,Diesel,125.0,2780.0,1620.0,1790.0,4460.0,62.8 mpg,115 mph,7.0,5.0,40539835.0
Toyota,Verso,92_40,2018,18935,827.0,MPV,1.6L,Manual,Diesel,125.0,2780.0,1620.0,1790.0,4460.0,62.8 mpg,115 mph,7.0,5.0,15659245.0
Toyota,Yaris,92_44,1999,7315,0.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,0.0
Toyota,Yaris,92_44,2000,7320,0.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,0.0
Toyota,Yaris,92_44,2001,6870,12369.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,84975030.0
Toyota,Yaris,92_44,2002,6870,15589.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,107096430.0
Toyota,Yaris,92_44,2003,6865,19227.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,131993355.0
Toyota,Yaris,92_44,2004,6852,21479.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,147174108.0
Toyota,Yaris,92_44,2005,7152,24004.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,171676608.0
Toyota,Yaris,92_44,2006,7857,22153.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,174056121.0
Toyota,Yaris,92_44,2007,7830,24872.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,194747760.0
Toyota,Yaris,92_44,2008,8760,25444.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,222889440.0
Toyota,Yaris,92_44,2009,8495,26669.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,226553155.0
Toyota,Yaris,92_44,2010,10166,19710.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,200371860.0
Toyota,Yaris,92_44,2011,10453,16479.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,172254987.0
Toyota,Yaris,92_44,2012,10580,27768.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,293785440.0
Toyota,Yaris,92_44,2013,10640,29127.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,309911280.0
Toyota,Yaris,92_44,2014,10840,29225.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,316799000.0
Toyota,Yaris,92_44,2015,10940,31025.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,339413500.0
Toyota,Yaris,92_44,2016,11440,28590.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,327069600.0
Toyota,Yaris,92_44,2017,11915,25666.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,305810390.0
Toyota,Yaris,92_44,2018,11915,27188.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,323945020.0
Toyota,Yaris,92_44,2019,13120,27557.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,361547840.0
Toyota,Yaris,92_44,2020,13315,20813.0,Hatchback,1.33L,Manual,Petrol,99.0,2510.0,1510.0,1695.0,3950.0,52.3 mpg,109 mph,5.0,5.0,277125095.0
Toyota,iQ,92_20,2009,9240,6466.0,Hatchback,1.0L,Manual,Petrol,67.0,2000.0,1500.0,1680.0,2985.0,65.7 mpg,93 mph,4.0,3.0,59745840.0
